116248;53;148;0;0
116249;53;112;60;0
116249;53;112;0;0
116250;53;109;10;0
116251;53;150;15;0
116252;53;109;15;0
116253;53;150;25;0
116254;190;12434;1112425541;263790
116254;53;18;0;0
116255;53;119;25;0
116256;53;17;15;0
116257;53;20;20;0
116258;53;150;50;0
116259;53;109;60;0
116260;53;114;10;0
116261;53;167;10;0
116261;53;148;10;0
116262;53;114;20;0
116263;53;167;20;0
116263;53;148;20;0
116264;53;114;25;0
116265;190;12445;1162630233;265956
116266;53;167;30;0
116266;53;148;30;0
116267;53;114;50;0
116268;53;167;50;0
116268;53;148;50;0
116269;53;114;60;0
116270;53;135;10;0
116271;53;165;10;0
116272;53;136;15;0
116273;53;165;15;0
116274;53;20;10;0
116275;53;165;25;0
116276;190;12456;1146246226;265971
116276;53;18;0;0
116277;53;18;20;0
116278;53;20;25;0
116279;190;12459;1179075400;265950
116279;53;18;0;0
116280;190;12460;1145394241;265970
116280;53;16;0;0
116281;190;12461;1230195529;265961
116281;53;16;0;0
116282;53;129;15;0
116283;53;131;15;0
116284;53;122;20;0
116285;53;19;15;0
116286;53;127;30;0
116287;190;12467;1196774482;265977
116287;53;16;0;0
116288;53;21;20;0
116289;53;131;60;0
116290;53;20;5;0
116291;53;122;10;0
116292;190;12472;1179538255;265955
116292;53;17;0;0
116293;53;19;10;0
116294;53;136;25;0
116295;53;135;25;0
116296;53;21;15;0
116297;53;131;40;0
116298;53;122;40;0
116299;53;127;60;0
116300;53;18;5;0
116301;53;1;50;0
116302;53;161;15;0
116303;190;12483;1179208014;265949
116303;53;16;0;0
116304;53;128;25;0
116305;53;20;15;0
116306;53;161;30;0
116307;53;19;15;0
116308;53;128;50;0
116309;190;12489;1195725889;265978
116309;53;16;0;0
116310;190;12490;1095259201;265976
116310;53;17;0;0
116311;53;277;10;0
116312;53;17;10;0
116313;53;122;15;0
116314;190;12494;1112429640;265964
116314;53;17;0;0
116315;53;155;25;0
116316;53;18;15;0
116317;53;277;40;0
116318;53;17;20;0
116319;53;18;25;0
116320;53;19;5;0
116321;53;17;5;0
116322;53;155;15;0
116323;53;21;10;0
116324;53;129;25;0
116325;190;12505;1397314637;265967
116325;53;17;0;0
116326;53;17;15;0
116327;53;122;40;0
116328;53;155;50;0
116329;53;1;200;0
116330;53;142;10;0
116331;53;104;10;0
116331;53;105;10;0
116332;53;142;15;0
116333;53;104;15;0
116333;53;105;15;0
116334;53;16;10;0
116335;190;12515;1179144773;266111
116335;53;16;0;0
116336;53;142;30;0
116337;190;12517;1380537165;265994
116337;53;16;0;0
116338;53;16;20;0
116339;53;104;60;0
116339;53;105;60;0
116340;53;122;10;0
116341;53;21;5;0
116342;53;129;15;0
116343;53;122;15;0
116344;53;19;10;0
116345;53;155;25;0
116346;190;12526;1178945877;266200
116346;53;16;0;0
116347;53;155;50;0
116348;53;19;20;0
116349;190;12529;1179013701;266114
116349;53;16;0;0
116350;190;12530;1179931461;266108
116350;53;17;0;0
116351;190;12531;1146770517;266147
116351;53;17;0;0
116352;53;122;15;0
116353;53;129;15;0
116354;53;154;25;0
116355;53;131;25;0
116356;53;21;15;0
116357;53;128;50;0
116358;53;154;50;0
116359;53;131;60;0
116360;53;181;4;0
116361;53;20;5;0
116362;190;12542;1163088981;266159
116362;53;16;0;0
116363;53;20;10;0
116364;53;19;10;0
116365;53;155;25;0
116366;53;20;15;0
116367;53;21;20;0
116368;53;131;50;0
116369;53;20;25;0
116370;53;147;10;0
116371;53;104;10;0
116371;53;105;10;0
116372;190;12552;1380467279;265988
116372;53;19;0;0
116373;190;12553;1163154517;266162
116373;53;19;0;0
116374;53;104;25;0
116374;53;105;25;0
116375;53;147;25;0
116376;53;276;30;0
116377;53;147;50;0
116378;53;104;50;0
116378;53;105;50;0
116379;190;12559;1129202757;266218
116379;53;19;0;0
116380;190;12560;1398232143;266156
116380;53;16;0;0
116381;53;152;10;0
116382;53;18;10;0
116383;53;1;100;0
116384;53;18;10;0
116385;53;535;2;0
116386;53;1;150;0
116387;53;18;20;0
116388;53;343;10;0
116389;53;1;300;0
116390;53;17;5;0
116391;53;19;5;0
116392;53;144;15;0
116393;53;17;10;0
116394;190;12574;1380537172;265991
116394;53;16;0;0
116395;53;118;25;0
116396;53;147;30;0
116397;53;142;50;0
116398;53;144;50;0
116399;53;17;25;0
116400;53;17;5;0
116401;53;122;15;0
116402;53;16;10;0
116403;53;18;10;0
116404;53;129;25;0
116405;53;131;25;0
116406;53;16;15;0
116407;190;12587;1398033225;266150
116407;53;17;0;0
116408;53;16;20;0
116409;53;379;3;0
116410;53;19;5;0
116411;53;20;5;0
116412;53;131;15;0
116413;190;12593;1397245523;266000
116413;53;18;0;0
116414;53;129;25;0
116415;53;122;30;0
116416;53;21;15;0
116417;53;20;15;0
116418;53;19;25;0
116419;190;12599;1397510739;266123
116419;53;18;0;0
116420;190;12600;1296388685;266117
116420;53;16;0;0
116421;53;128;15;0
116422;53;20;10;0
116423;53;122;25;0
116424;53;364;10;0
116425;53;128;30;0
116426;53;122;30;0
116427;53;19;15;0
116428;53;364;15;0
116429;53;128;60;0
116430;53;181;4;0
116431;190;12611;1096043593;266165
116431;53;17;0;0
116432;53;1;100;0
116433;53;17;10;0
116434;53;154;30;0
116435;53;155;30;0
116436;53;18;10;0
116437;53;20;15;0
116438;53;277;50;0
116439;53;17;25;0
116440;53;17;5;0
116441;53;142;15;0
116442;190;12622;1096042573;266168
116442;53;16;0;0
116443;53;144;25;0
116444;53;16;10;0
116445;53;144;30;0
116446;53;100;30;0
116447;53;16;15;0
116448;53;120;50;0
116449;190;12629;1094862409;266003
116449;53;16;0;0
116450;190;12630;1398031955;265997
116450;53;17;0;0
116451;53;100;15;0
116452;53;142;15;0
116453;53;100;25;0
116454;53;142;30;0
116455;53;100;40;0
116456;190;12636;1146243913;266070
116456;53;17;0;0
116457;53;142;50;0
116458;53;100;50;0
116459;53;142;60;0
116460;53;19;5;0
116461;53;21;5;0
116462;53;221;100;0
116463;53;20;10;0
116464;190;12644;1212960068;266120
116464;53;17;0;0
116465;190;12645;1145197396;266203
116465;53;17;0;0
116466;53;18;15;0
116467;53;21;15;0
116468;53;144;50;0
116469;53;122;60;0
116501;53;181;4;0
116502;53;161;10;0
116503;53;130;15;0
116504;53;131;15;0
116505;53;157;25;0
116506;190;12655;1196837713;266012
116506;53;17;0;0
116507;53;19;15;0
116508;190;12657;1398228037;266177
116508;53;17;0;0
116509;53;157;50;0
116510;53;19;25;0
116511;53;129;5;0
116511;53;122;5;0
116511;53;131;5;0
116511;53;128;5;0
116511;53;127;5;0
116511;53;130;5;0
116512;53;107;0;0
116512;53;102;0;0
116512;53;131;0;0
116512;53;128;0;0
116512;53;127;0;0
116512;53;124;10;0
116513;53;107;0;0
116513;53;102;0;0
116513;53;131;0;0
116513;53;128;15;0
116513;53;127;0;0
116513;53;16;0;0
116514;53;107;0;0
116514;53;102;0;0
116514;53;131;15;0
116514;53;128;0;0
116514;53;127;0;0
116514;53;16;0;0
116515;53;107;0;0
116515;53;102;0;0
116515;53;131;0;0
116515;53;128;0;0
116515;53;127;0;0
116515;53;20;10;0
116516;53;107;0;0
116516;53;102;0;0
116516;53;131;0;0
116516;53;128;0;0
116516;53;127;0;0
116516;53;160;25;0
116517;190;12666;1397703763;266174
116517;53;107;0;0
116517;53;102;0;0
116517;53;131;0;0
116517;53;128;0;0
116517;53;127;0;0
116517;53;16;0;0
116518;53;107;0;0
116518;53;102;0;0
116518;53;131;0;0
116518;53;128;0;0
116518;53;127;0;0
116518;53;160;50;0
116519;53;107;0;0
116519;53;102;0;0
116519;53;131;0;0
116519;53;128;0;0
116519;53;127;0;0
116519;53;19;20;0
116520;190;12669;1380271683;266132
116520;53;107;0;0
116520;53;102;0;0
116520;53;131;0;0
116520;53;128;0;0
116520;53;127;0;0
116520;53;16;0;0
116521;190;12670;1296385093;266126
116521;53;107;0;0
116522;190;12671;1162302292;266006
116522;53;107;0;0
116523;53;155;15;0
116524;53;154;15;0
116525;53;20;10;0
116526;53;18;10;0
116527;53;155;25;0
116528;53;21;20;0
116529;53;18;20;0
116530;53;20;25;0
116531;53;151;10;0
116531;53;151;0;0
116532;53;111;10;0
116532;53;111;0;0
116533;190;12682;1398228047;266171
116533;53;16;0;0
116533;53;16;0;0
116534;53;151;25;0
116534;53;151;0;0
116535;53;111;25;0
116535;53;111;0;0
116536;53;119;30;0
116536;53;120;30;0
116537;53;151;40;0
116537;53;120;0;0
116538;53;111;50;0
116538;53;111;0;0
116539;53;151;50;0
116539;53;151;0;0
116540;53;111;60;0
116540;53;111;0;0
116541;53;154;10;0
116542;53;1;50;0
116543;190;12692;1229673298;266009
116543;53;17;0;0
116544;190;12693;1212240981;266129
116544;53;17;0;0
116545;53;154;25;0
116546;53;1;100;0
116547;53;18;15;0
116548;53;277;50;0
116549;53;1;150;0
116550;190;12699;1178949448;266206
116550;53;17;0;0
116551;190;12700;1347310663;266073
116551;53;19;0;0
116551;53;1;0;0
116552;53;107;10;0
116552;53;107;0;0
116553;53;102;10;0
116553;53;102;0;0
116554;53;101;25;0
116554;53;101;0;0
116555;53;107;25;0
116555;53;102;25;0
116556;53;277;15;0
116556;53;102;0;0
116557;53;318;-3;0
116557;53;318;-3;0
116558;53;277;25;0
116558;53;107;0;0
116559;53;102;50;0
116559;53;107;50;0
116560;53;536;5;0
116560;53;536;5;0
116561;53;107;0;0
116561;53;102;0;0
116561;53;128;0;0
116561;53;122;0;0
116561;53;21;0;0
116561;53;16;5;0
116562;53;107;0;0
116562;53;102;0;0
116562;53;128;0;0
116562;53;122;0;0
116562;53;21;0;0
116562;53;127;15;0
116563;53;107;0;0
116563;53;102;0;0
116563;53;128;0;0
116563;53;122;0;0
116563;53;21;0;0
116563;53;16;10;0
116564;53;107;0;0
116564;53;102;0;0
116564;53;128;0;0
116564;53;122;0;0
116564;53;21;0;0
116564;53;111;15;0
116565;190;12714;1163284553;266076
116565;53;107;0;0
116565;53;102;0;0
116565;53;128;0;0
116565;53;122;0;0
116565;53;21;0;0
116565;53;16;0;0
116566;53;107;0;0
116566;53;102;0;0
116566;53;128;0;0
116566;53;122;0;0
116566;53;21;0;0
116566;53;17;10;0
116567;53;107;0;0
116567;53;102;0;0
116567;53;128;0;0
116567;53;122;0;0
116567;53;21;0;0
116567;53;16;15;0
116568;53;131;25;0
116568;53;130;25;0
116568;53;129;25;0
116568;53;128;25;0
116568;53;127;25;0
116568;53;122;25;0
116569;53;107;0;0
116569;53;102;0;0
116569;53;128;0;0
116569;53;122;0;0
116569;53;21;0;0
116569;53;17;20;0
116570;53;107;0;0
116570;53;102;0;0
116570;53;128;0;0
116570;53;122;0;0
116570;53;21;0;0
116570;53;21;25;0
116571;53;19;5;0
116571;53;1;0;0
116571;53;1;0;0
116571;53;1;0;0
116571;53;1;0;0
116571;53;1;0;0
116572;53;21;5;0
116572;53;21;0;0
116572;53;21;0;0
116572;53;21;0;0
116572;53;21;0;0
116572;53;21;0;0
116573;53;122;15;0
116573;53;127;15;0
116573;53;128;15;0
116573;53;129;15;0
116573;53;130;15;0
116573;53;131;15;0
116574;53;19;15;0
116574;53;19;0;0
116574;53;19;0;0
116574;53;19;0;0
116574;53;19;0;0
116574;53;19;0;0
116575;53;131;25;0
116575;53;19;0;0
116575;53;19;0;0
116575;53;19;0;0
116575;53;19;0;0
116575;53;19;0;0
116576;190;12725;1431522377;266698
116576;53;19;0;0
116576;53;19;0;0
116576;53;19;0;0
116576;53;19;0;0
116576;53;19;0;0
116576;53;19;0;0
116577;53;21;15;0
116577;53;19;0;0
116577;53;19;0;0
116577;53;19;0;0
116577;53;19;0;0
116577;53;19;0;0
116578;53;131;50;0
116578;53;19;0;0
116578;53;19;0;0
116578;53;19;0;0
116578;53;19;0;0
116578;53;19;0;0
116579;190;12728;1347900245;266021
116579;53;19;0;0
116579;53;19;0;0
116579;53;19;0;0
116579;53;19;0;0
116579;53;19;0;0
116579;53;19;0;0
116580;53;19;25;0
116580;53;19;0;0
116580;53;19;0;0
116580;53;19;0;0
116580;53;19;0;0
116580;53;19;0;0
116581;53;160;10;0
116582;53;221;50;0
116583;53;160;15;0
116584;53;149;15;0
116585;53;132;25;0
116586;53;149;25;0
116587;190;12736;1128877135;266209
116587;53;17;0;0
116588;53;160;50;0
116589;53;318;-3;0
116590;190;12738;1330465858;266699
116590;53;17;0;0
116591;190;12740;1346851668;266015
116591;53;16;0;0
116592;190;12741;1229147471;266135
116592;53;16;0;0
116593;53;128;15;0
116594;53;129;15;0
116595;53;128;25;0
116596;53;131;25;0
116597;53;149;50;0
116598;53;128;50;0
116599;53;129;50;0
116600;53;536;3;0
116601;53;19;5;0
116602;53;149;10;0
116603;190;12752;1364218711;266018
116603;53;17;0;0
116604;53;149;15;0
116605;53;130;25;0
116606;53;149;25;0
116607;53;130;30;0
116608;53;149;50;0
116609;53;381;10;0
116610;53;149;100;0
116611;53;181;4;0
116612;53;149;15;0
116613;53;16;10;0
116614;190;12763;1397248588;266082
116614;53;16;0;0
116615;53;16;10;0
116616;53;149;25;0
116617;53;149;30;0
116618;53;130;50;0
116619;53;149;50;0
116620;190;12769;1163086928;266224
116620;53;16;0;0
116621;190;12770;1146311237;266079
116621;53;19;0;0
116622;53;1;50;0
116623;53;154;15;0
116624;53;152;15;0
116625;190;12774;1414677832;266049
116625;53;19;0;0
116626;53;18;15;0
116627;53;1;150;0
116628;53;154;50;0
116629;53;18;20;0
116630;53;1;200;0
116631;53;17;5;0
116632;53;20;5;0
116633;53;155;15;0
116634;53;17;10;0
116635;53;20;10;0
116636;53;19;10;0
116637;53;168;30;0
116638;53;155;50;0
116639;53;20;20;0
116640;53;364;30;0
116641;53;152;5;0
116642;53;1;50;0
116643;53;18;10;0
116644;53;17;15;0
116645;53;1;150;0
116646;190;12795;1196573778;266096
116646;53;16;0;0
116647;53;152;25;0
116648;190;12797;1179992397;266037
116648;53;16;0;0
116649;53;18;20;0
116650;53;1;300;0
116651;53;181;4;0
116652;53;161;10;0
116653;53;131;15;0
116654;53;161;25;0
116655;53;129;25;0
116656;53;130;25;0
116657;190;12806;1381256527;266212
116657;53;16;0;0
116658;53;130;50;0
116659;53;276;20;0
116660;190;12809;1229865293;266040
116660;53;16;0;0
116661;190;12810;1397899609;266093
116661;53;17;0;0
116662;190;12811;1162691137;266138
116662;53;17;0;0
116663;53;16;15;0
116664;53;18;15;0
116665;53;131;25;0
116666;53;130;25;0
116667;53;16;15;0
116668;53;17;20;0
116669;53;16;20;0
116670;53;131;60;0
116671;53;116;10;0
116671;53;114;0;0
116672;53;167;10;0
116672;53;148;0;0
116673;190;12822;1163018573;266034
116673;53;16;0;0
116673;53;16;0;0
116674;53;116;15;0
116674;53;114;0;0
116675;53;167;15;0
116675;53;148;15;0
116676;53;116;25;0
116676;53;114;0;0
116677;53;119;30;0
116677;53;119;0;0
116678;53;116;50;0
116678;53;114;50;0
116679;53;167;50;0
116679;53;148;50;0
116680;53;116;60;0
116680;53;114;60;0
116681;53;19;5;0
116681;53;1;0;0
116682;53;20;10;0
116682;53;20;0;0
116683;190;12832;1095188813;266031
116683;53;19;0;0
116683;53;19;0;0
116684;190;12833;1128617037;266191
116684;53;19;0;0
116684;53;19;0;0
116685;53;127;25;0
116685;53;127;0;0
116686;53;19;15;0
116686;53;19;0;0
116687;53;119;30;0
116687;53;119;0;0
116688;53;148;50;0
116688;53;167;50;0
116689;53;127;50;0
116689;53;127;0;0
116690;190;12839;1381190981;266215
116690;53;19;0;0
116690;53;19;0;0
116691;190;12840;1129730888;266188
116691;53;16;0;0
116692;53;129;10;0
116693;53;16;10;0
116694;53;20;10;0
116695;53;16;10;0
116696;53;148;25;0
116697;53;276;15;0
116698;53;129;50;0
116699;53;127;50;0
116700;53;276;25;0
116701;53;17;0;0
116701;53;150;10;0
116702;53;133;10;0
116702;53;112;10;0
116703;53;17;0;0
116703;53;150;15;0
116704;53;133;20;0
116704;53;112;20;0
116705;190;12854;1398096452;266141
116705;53;17;0;0
116705;53;16;0;0
116706;53;17;0;0
116706;53;134;30;0
116707;53;17;0;0
116707;53;119;30;0
116708;53;133;50;0
116708;53;112;50;0
116709;53;17;0;0
116709;53;150;50;0
116710;53;133;60;0
116710;53;112;60;0
116711;53;21;5;0
116712;53;161;15;0
116713;53;131;15;0
116714;53;128;15;0
116715;53;21;10;0
116716;190;12865;1396787014;266087
116716;53;17;0;0
116717;53;129;30;0
116718;190;12867;1397768775;266058
116718;53;17;0;0
116719;53;19;20;0
116720;53;129;60;0
116721;53;20;5;0
116722;53;1;50;0
116723;53;20;10;0
116724;53;161;20;0
116725;53;152;25;0
116726;53;20;15;0
116727;190;12876;1347179342;266153
116727;53;16;0;0
116728;53;18;20;0
116729;53;1;100;0
116730;190;12879;1129007173;266028
116730;53;16;0;0
116731;190;12880;1146508112;266022
116731;53;16;0;0
116732;190;12881;1396984146;266182
116732;53;16;0;0
116733;53;147;15;0
116734;53;17;10;0
116735;53;147;25;0
116736;53;16;15;0
116737;53;147;30;0
116738;53;343;10;0
116739;53;18;20;0
116740;53;147;60;0
116741;53;106;10;0
116742;53;101;10;0
116743;190;12892;1213354838;266084
116743;53;16;0;0
116744;53;106;15;0
116745;53;118;25;0
116746;53;101;25;0
116747;53;106;30;0
116748;53;118;50;0
116749;53;101;50;0
116750;53;106;60;0
116751;53;181;4;0
116752;53;319;2;0
116753;190;12902;1330529877;266185
116753;53;18;0;0
116754;190;12903;1163219794;266025
116754;53;18;0;0
116755;53;145;10;0
116756;53;19;15;0
116757;53;16;15;0
116758;53;128;50;0
116759;53;131;50;0
116760;190;12909;1111706695;266090
116760;53;18;0;0
116761;190;12910;1397771337;266052
116761;53;17;0;0
116762;53;17;5;0
116763;53;16;10;0
116764;53;155;15;0
116765;53;143;15;0
116766;53;154;25;0
116767;53;155;30;0
116768;53;17;20;0
116769;53;155;50;0
116770;53;17;25;0
116771;53;146;10;0
116772;53;164;10;0
116773;53;146;15;0
116774;53;164;15;0
116775;190;12924;1146242387;266055
116775;53;16;0;0
116776;53;146;25;0
116777;53;164;30;0
116778;53;17;20;0
116779;53;20;20;0
116780;53;164;60;0
116781;53;131;0;0
116781;53;130;0;0
116781;53;129;0;0
116781;53;128;0;0
116781;53;127;0;0
116781;53;122;0;0
116781;53;21;0;0
116781;53;19;0;0
116781;53;181;4;0
116782;53;131;0;0
116782;53;130;0;0
116782;53;129;0;0
116782;53;128;0;0
116782;53;127;0;0
116782;53;122;0;0
116782;53;21;0;0
116782;53;19;0;0
116782;53;161;10;0
116783;53;131;0;0
116783;53;130;0;0
116783;53;163;15;0
116783;53;160;15;0
116783;53;159;15;0
116783;53;158;15;0
116783;53;157;15;0
116783;53;126;15;0
116783;53;125;15;0
116784;53;131;0;0
116784;53;130;0;0
116784;53;129;0;0
116784;53;128;0;0
116784;53;127;0;0
116784;53;122;0;0
116784;53;21;0;0
116784;53;19;0;0
116784;53;221;100;0
116785;53;131;0;0
116785;53;130;0;0
116785;53;163;25;0
116785;53;160;25;0
116785;53;159;25;0
116785;53;158;25;0
116785;53;157;25;0
116785;53;126;25;0
116785;53;125;25;0
116786;190;12935;1096108366;266105
116786;53;131;0;0
116786;53;130;0;0
116786;53;129;0;0
116786;53;128;0;0
116786;53;127;0;0
116786;53;122;0;0
116786;53;21;0;0
116786;53;19;0;0
116786;53;18;0;0
116787;53;131;0;0
116787;53;130;0;0
116787;53;129;0;0
116787;53;128;0;0
116787;53;127;0;0
116787;53;122;0;0
116787;53;21;0;0
116787;53;19;0;0
116787;53;221;150;0
116788;190;12937;1195724622;266046
116788;53;131;0;0
116788;53;130;0;0
116788;53;129;0;0
116788;53;128;0;0
116788;53;127;0;0
116788;53;122;0;0
116788;53;21;0;0
116788;53;19;0;0
116788;53;18;0;0
116789;53;131;0;0
116789;53;130;0;0
116789;53;129;0;0
116789;53;128;0;0
116789;53;127;0;0
116789;53;122;0;0
116789;53;21;0;0
116789;53;19;0;0
116789;53;221;250;0
116790;53;131;0;0
116790;53;130;0;0
116790;53;129;0;0
116790;53;128;0;0
116790;53;127;0;0
116790;53;122;0;0
116790;53;21;0;0
116790;53;19;0;0
116790;53;364;20;0
116791;53;21;0;0
116791;53;20;0;0
116791;53;152;5;0
116792;53;153;15;0
116792;53;154;15;0
116792;53;155;15;0
116793;53;21;0;0
116793;53;20;0;0
116793;53;18;10;0
116794;53;21;0;0
116794;53;20;0;0
116794;53;152;15;0
116795;53;21;0;0
116795;53;20;0;0
116795;53;1;150;0
116796;53;21;0;0
116796;53;20;0;0
116796;53;18;15;0
116797;190;12946;1145458777;266197
116797;53;21;0;0
116797;53;20;0;0
116797;53;16;0;0
116798;53;153;50;0
116798;53;155;50;0
116798;53;154;50;0
116799;53;21;0;0
116799;53;20;0;0
116799;53;1;250;0
116800;190;12949;1163084626;266227
116800;53;21;0;0
116800;53;20;0;0
116800;53;16;0;0
116801;190;12950;1313882454;266061
116801;53;17;0;0
116802;190;12951;1145456965;266194
116802;53;17;0;0
116803;53;20;10;0
116804;53;131;15;0
116805;53;21;10;0
116806;53;131;25;0
116807;53;129;30;0
116808;53;122;50;0
116809;53;130;50;0
116810;53;131;60;0
116811;53;19;5;0
116812;53;16;5;0
116813;190;12962;1179599938;266144
116813;53;18;0;0
116814;53;149;15;0
116815;53;19;15;0
116816;53;149;25;0
116817;53;17;15;0
116818;53;16;20;0
116819;53;149;100;0
116820;53;19;25;0
116821;53;17;5;0
116822;53;128;10;0
116823;190;12972;1430602318;266043
116823;53;16;0;0
116824;190;12973;1380338753;266102
116824;53;16;0;0
116825;53;17;15;0
116826;53;128;25;0
116827;53;277;15;0
116828;53;16;20;0
116829;53;18;25;0
116830;190;12979;1431327317;266067
116830;53;16;0;0
116831;190;12980;1348030540;266099
116831;53;19;0;0
116832;53;129;10;0
116833;53;21;10;0
116834;53;122;15;0
116835;53;277;15;0
116836;53;129;25;0
116837;53;21;15;0
116838;53;277;25;0
116839;53;154;50;0
116840;53;379;5;0
116841;53;150;10;0
116842;53;115;10;0
116843;53;150;15;0
116844;53;115;25;0
116845;190;12994;1162039378;266064
116845;53;131;0;0
116846;53;115;25;0
116847;53;115;30;0
116848;53;115;50;0
116849;53;119;50;0
116850;53;115;60;0
125093;53;151;3;0
125093;53;277;2;0
125093;53;17;1;0
125093;53;155;1;0
125093;53;154;1;0
125093;53;153;1;0
125093;53;164;7;0
125094;190;10921;1279869525;281519
125094;53;151;5;0
125094;53;277;3;0
125094;53;17;2;0
125094;53;155;1;0
125094;53;154;1;0
125094;53;153;1;0
125094;53;164;10;0
125095;53;151;8;0
125095;53;277;4;0
125095;53;17;3;0
125095;53;155;1;0
125095;53;154;1;0
125095;53;153;1;0
125095;53;164;12;0
125096;190;10923;1346850644;281526
125096;53;151;12;0
125096;53;277;7;0
125096;53;17;4;0
125096;53;155;1;0
125096;53;154;1;0
125096;53;153;1;0
125096;53;164;15;0
125097;53;151;20;0
125097;53;277;11;0
125097;53;17;6;0
125097;53;155;2;0
125097;53;154;2;0
125097;53;153;2;0
125097;53;164;19;0
125098;190;10925;1279871820;281528
125098;53;151;32;0
125098;53;277;18;0
125098;53;17;9;0
125098;53;155;4;0
125098;53;154;4;0
125098;53;153;4;0
125098;53;164;27;0
125231;53;167;20;0
125232;190;10931;1413957697;283665
125232;53;167;25;0
125233;53;167;30;0
125234;53;167;35;0
125235;53;167;40;0
125236;190;10935;1163149909;283671
125236;53;167;50;0
130019;53;165;50;0
130019;53;141;50;0
130019;53;161;50;0
130019;53;163;50;0
130019;53;162;50;0
130019;53;158;50;0
130019;53;157;50;0
130019;53;126;50;0
130019;53;125;50;0
130019;53;160;50;0
130020;53;21;5;0
130020;53;1;500;0
130020;53;20;5;0
130020;53;19;5;0
130020;53;18;5;0
130020;53;17;5;0
130020;53;16;5;0
130020;53;221;500;0
130021;53;379;2;0
130021;53;536;4;0
130021;53;535;4;0
130022;53;168;25;0
130022;53;277;20;0
130022;53;145;100;0
130023;53;154;20;0
130023;53;276;20;0
130023;53;155;20;0
130023;53;153;20;0
130024;53;19;10;0
130024;53;20;10;0
130024;53;156;75;0
130024;53;18;10;0
130024;53;17;10;0
130024;53;16;10;0
130024;53;123;30;0
130024;53;124;30;0
130024;53;164;50;0
130024;53;21;10;0
130025;53;311;20;0
130025;53;315;20;0
130025;53;316;20;0
130025;53;343;20;0
130025;53;282;20;0
130025;53;281;20;0
130025;53;280;20;0
130025;53;279;20;0
130025;53;278;20;0
130025;53;364;20;0
130025;53;317;20;0
130026;53;381;10;0
130026;53;149;50;0
130026;53;130;35;0
130026;53;318;-5;0
130026;53;122;35;0
130026;53;129;35;0
130026;53;128;35;0
130026;53;127;35;0
130026;53;131;35;0
130027;53;108;30;0
130027;53;116;30;0
130027;53;115;30;0
130027;53;114;30;0
130027;53;113;30;0
130027;53;112;30;0
130027;53;111;30;0
130027;53;109;30;0
130027;53;100;30;0
130027;53;107;30;0
130027;53;106;30;0
130027;53;105;30;0
130027;53;104;30;0
130027;53;103;30;0
130027;53;102;30;0
130027;53;110;30;0
130028;53;151;30;0
130028;53;101;30;0
130028;53;134;30;0
130028;53;167;30;0
130028;53;142;30;0
130028;53;150;30;0
130028;53;148;30;0
130028;53;147;30;0
130028;53;146;30;0
130028;53;144;30;0
130028;53;143;30;0
130028;53;121;30;0
